url,numDots,subdomainLevel,pathLevel,urlLength,numDash,atSymbol,tildeSymbol,numUnderscore,numPercent,numQueryComponents,numApersand,numHash,numDigits,https,ipAddress,domainInSubdomains,domainInPaths,httpsInHostname,hostnameLength,pathLength,queryLength,doubleSlash,type
http://thekingpinsblues.com/,1,0,0,28,0,False,False,0,0,0,0,0,0,False,False,False,False,False,20,1,0,False,benign
http://www.explosdvendas.com/,2,1,0,29,0,False,False,0,0,0,0,0,0,False,False,False,False,False,21,1,0,False,benign
http://crogent.net/opGHdeCn0125/webscrprim.php?Y3JvZ2VudC5uZXQ=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzE5NjAzMQ==,2,0,2,114,0,False,False,0,0,1,0,0,25,False,False,False,False,False,11,28,67,False,benign
http://department.utcc.ac.th/information/dmdocuments/go.index.php,5,1,3,65,0,False,False,0,0,0,0,0,0,False,False,False,False,False,21,37,0,False,benign
http://joesamson.com/mount-royal.php,2,0,1,36,1,False,False,0,0,0,0,0,0,True,False,False,False,False,13,16,0,False,benign
http://www.ndautopartes.com.ar/index.php?option=com_content&view=article&id=7&Itemid=1,4,1,1,86,0,False,False,1,0,4,3,0,2,False,False,False,False,False,23,10,45,False,defacement
http://disney.co.uk/disney-tv/disney-channel/,2,0,2,45,2,False,False,0,0,0,0,0,0,True,False,False,True,False,12,26,0,False,benign
http://www.kroening.com/diplom/,2,1,1,31,0,False,False,0,0,0,0,0,0,False,False,False,False,False,16,8,0,False,phishing
http://123.10.154.72:34378/Mozi.m,4,0,1,33,0,False,False,0,0,0,0,0,15,False,True,False,False,False,19,7,0,False,malware
http://pktube.onepakistan.com/Soulife/,2,1,1,38,0,False,False,0,0,0,0,0,0,False,False,False,False,False,22,9,0,False,benign
http://ahds.ac.uk/ictguides/tools/tool.jsp;jsessionid=9D3B1E3FCE5B7E7F5A5EDA31389AABC7?toolId=13,3,0,3,96,0,False,False,0,0,1,0,0,17,False,False,False,False,False,10,25,9,False,spam
http://amazon.co.uk/Musical-Instruments-Sound-Vision/b/ref=amb_link_7/202-2513040-1206232?_encoding=UTF8&node=10305241&pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=left-1&pf_rd_r=02XP6Q7J6KRDNTM3P4YK&pf_rd_t=101&pf_rd_p=114929691&pf_rd_i=560858,2,0,4,230,6,False,False,15,0,8,7,0,57,True,False,False,False,False,12,70,140,False,spam
http://ringsidebygus.com/andre-ward-tickets.html,2,0,1,48,2,False,False,0,0,0,0,0,0,True,False,False,False,False,17,24,0,False,benign
http://archive.yorkpress.co.uk/2001/3/22/305252.html,4,1,4,52,0,False,False,0,0,0,0,0,13,True,False,False,False,False,23,22,0,False,spam
http://zippo-japan.com/,1,0,0,23,1,False,False,0,0,0,0,0,0,False,False,False,False,False,15,1,0,False,benign
https://mitsui-jyuku.mixh.jp/uploads/2871q2w3ez1x2c3.exe,3,1,2,56,1,False,False,0,0,0,0,0,9,True,False,False,False,False,20,28,0,False,malware
http://tools.ietf.org/html/rfc2199,2,1,2,34,0,False,False,0,0,0,0,0,4,True,False,False,False,False,14,13,0,False,phishing
http://bdata.nl/index.php?option=com_content&view=article&id=65:brand&catid=38&Itemid=75,2,0,1,88,0,False,False,1,0,5,4,0,6,False,False,False,False,False,8,10,62,False,defacement
http://allstarpics.net/pic-gallery/norma-shearer-pics.htm,2,0,2,57,3,False,False,0,0,0,0,0,0,True,False,False,False,False,15,35,0,False,benign
http://www.develi.org.tr/index.php/resmler/item/195/asInline.html,5,1,5,65,0,False,False,0,0,0,0,0,3,False,False,False,False,False,17,41,0,False,defacement
http://www.bimabn.com/1-configurazione-supporto-apple.store-contatta/c/Apple-id/d3ef62b78f2aa8861a93e37a04a45fe7/,3,1,4,113,5,False,False,0,0,0,0,0,20,False,False,False,False,False,14,92,0,False,phishing
http://paypal.com.it-cgi-bin-webscr-cmd-login-submit.el4.theharlequinproject.net/,5,4,0,81,6,False,False,0,0,0,0,0,1,False,False,False,False,False,73,1,0,False,benign
http://3401.e-printphoto.co.uk/nqo/index.cfm?z=z&y=y&p_id=3077259&c_id=41910&action=view,4,1,2,88,1,False,False,2,0,5,4,0,16,False,False,False,False,False,23,14,43,False,spam
https://mitsui-jyuku.mixh.jp/uploads/62813687ead846bae3d6dc2187ebf1d00be.exe,3,1,2,76,1,False,False,0,0,0,0,0,20,True,False,False,False,False,20,48,0,False,malware
http://www.naturkost-odense.dk/indhold/kontakt,2,1,2,46,1,False,False,0,0,0,0,0,0,True,False,False,False,False,23,16,0,False,defacement
http://yourcanadalawyers.net/Borden-Ladner-Gervais-LLP--1--lf.html,2,0,1,66,7,False,False,0,0,0,0,0,1,True,False,False,False,False,21,38,0,False,benign
http://amazon.co.uk/b/ref=amb_link_35549065_5/202-2513040-1206232?ie=UTF8&node=11712881&pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=center-5&pf_rd_r=1MMWPFCWTCKJMZ5QZ297&pf_rd_t=101&pf_rd_p=135478391&pf_rd_i=11052591,2,0,3,203,3,False,False,15,0,8,7,0,65,True,False,False,False,False,12,46,137,False,spam
http://211.137.225.18:51271/Mozi.m,4,0,1,34,0,False,False,0,0,0,0,0,16,False,True,False,False,False,20,7,0,False,malware
http://yellowpages.ca/bus/Quebec/Pointe-Aux-Trembles/Commission-scolaire-de-la-Pointe-de-l-Ile-Centre-Administratif/7668739.html,2,0,5,128,11,False,False,0,0,0,0,0,7,True,False,False,False,False,14,107,0,False,benign
http://spoke.com/info/pQnK8U/MarkWitriol,1,0,3,40,0,False,False,0,0,0,0,0,1,True,False,False,False,False,9,24,0,False,benign
https://apbfiber.com/openme/348dd3optoor.exe,2,0,2,44,0,False,False,0,0,0,0,0,4,True,False,False,False,False,12,24,0,False,malware
http://deadspace.ea.com/,2,1,0,24,0,False,False,0,0,0,0,0,0,False,False,True,False,False,16,1,0,False,benign
http://stormwatch2001.tripod.com/toppage1.htm,3,1,1,45,0,False,False,0,0,0,0,0,5,True,False,False,False,False,25,13,0,False,benign
http://allgirltogaparty.co.uk/gallery2/main.php/c/add/1381.html?g2_return=/gallery2/main.php?g2_view=core%253AShowItem&g2_itemId=1381&g2_imageViewsIndex=1&g2_GALLERYSID=5c876971a62b6365ce0631b23121e3a0&g2_GALLERYSID=5c876971a62b6365ce0631b23121e3a0&g2_returnName=photo,5,0,5,268,0,False,False,7,1,6,5,0,69,False,False,False,False,False,22,34,204,False,spam
http://en.wikipedia.org/wiki/Buddies_(TV_series),2,1,2,48,0,False,False,2,0,0,0,0,0,True,False,False,False,False,16,25,0,False,benign
http://221.210.211.134:57884/Mozi.m,4,0,1,35,0,False,False,0,0,0,0,0,17,False,True,False,False,False,21,7,0,False,malware
http://news.tubefilter.tv/2011/02/01/will-lovemakers-be-the-first-30-minute-web-series-hit/,2,1,4,91,9,False,False,0,0,0,0,0,10,False,False,False,False,False,18,66,0,False,benign
http://lyricsmania.com/unity_lyrics_divinefire.html,2,0,1,51,0,False,False,2,0,0,0,0,0,True,False,False,False,False,15,29,0,False,benign
http://aroach.geo.webring.com/eudoraplugins/,3,2,1,44,0,False,False,0,0,0,0,0,0,False,False,False,False,False,22,15,0,False,phishing
http://www.xc2fg.com/,2,1,0,21,0,False,False,0,0,0,0,0,1,False,False,False,False,False,13,1,0,False,benign
http://veromi.com/Joseph-Aull.aspx,2,0,1,34,1,False,False,0,0,0,0,0,0,False,False,False,False,False,10,17,0,False,benign
http://caribou-hunt-quebec.com/,1,0,0,31,2,False,False,0,0,0,0,0,0,False,False,False,False,False,23,1,0,False,benign
http://corporatetrivia.com/archive/usa/13.html,2,0,3,46,0,False,False,0,0,0,0,0,2,False,False,False,False,False,19,20,0,False,benign
http://www.racecar.co.uk/talacrest/,3,1,1,35,0,False,False,0,0,0,0,0,0,True,False,False,False,False,17,11,0,False,phishing
https://pastebin.com/raw/0X7iSJdF,1,0,2,33,0,False,False,0,0,0,0,0,2,True,False,False,False,False,12,13,0,False,malware
http://152.89.239.85/sparc,3,0,1,26,0,False,False,0,0,0,0,0,10,False,True,False,False,False,13,6,0,False,malware
http://9rank.com/ericalexandre.com,2,0,1,34,0,False,False,0,0,0,0,0,1,True,False,False,False,False,9,18,0,False,benign
http://alpinebeds.co.uk/largeimage.php?imgid=139,3,0,1,48,0,False,False,0,0,1,0,0,3,False,False,False,False,False,16,15,9,False,spam
http://www.originalvolunteers.co.uk/destinations/mexico-puerto-vallarta.html,4,1,2,76,2,False,False,0,0,0,0,0,0,False,False,False,False,False,28,41,0,False,defacement
http://homesinoaklandhills.com/neighborhoods/real-estate-and-homes-for-sale-in-oakland-ca/montclair-oakland/,1,0,3,108,9,False,False,0,0,0,0,0,0,False,False,False,False,False,23,78,0,False,benign
http://munesdon.top/zip/mmm.dll,2,0,2,31,0,False,False,0,0,0,0,0,0,False,False,False,False,False,12,12,0,False,malware
http://www.haciendadelastorres.com.mx/index.html,4,1,1,48,0,False,False,0,0,0,0,0,0,False,False,False,False,False,30,11,0,False,defacement
http://expedia.com/Dunsmuir-House-And-Gardens-Hotels.0-l6063243-0.Travel-Guide-Filter-Hotels,3,0,1,92,9,False,False,0,0,0,0,0,9,False,False,False,False,False,11,74,0,False,benign
http://benzinga.com/pressreleases/11/11/m2098670/senator-pierre-claude-nolin-marks-veterans-week-2011-during-a-candlelig,1,0,5,120,10,False,False,0,0,0,0,0,15,True,False,False,False,False,12,101,0,False,benign
https://serverinfo1policy.blogspot.com?e=Y2hpbGxlcnNAdGpzbm93LmNvbQ==,2,1,0,69,0,False,False,0,0,1,0,0,4,True,False,False,False,False,30,0,30,False,phishing
http://gomontreal.about.com/od/montrealevents/p/placedesarts.htm,3,1,4,64,0,False,False,0,0,0,0,0,0,False,False,False,False,False,20,37,0,False,benign
http://www.fecasing.com/eWebEditor/uploadfile/2008717101333102.jpg,3,1,3,66,0,False,False,0,0,0,0,0,16,False,False,False,False,False,16,43,0,False,malware
http://lukasblakk.com/kalebrobertson//NAB/index.htm,2,0,4,51,0,False,False,0,0,0,0,0,0,False,False,False,False,False,14,30,0,True,benign
http://engr.wisc.edu/me/faculty/shapiro_vadim.html,3,1,3,50,0,False,False,1,0,0,0,0,0,True,False,False,False,False,13,30,0,False,benign
http://abdn.ac.uk/careers/search/search_vacancies.php?vacancy=4212&section=sec,3,0,3,78,0,False,False,1,0,2,1,0,4,True,False,False,False,False,10,36,24,False,spam
http://jornalistasdeangola.com/wp-content/themes/nu-white/style.css?ver=4.2.2,4,0,4,77,2,False,False,0,0,1,0,0,3,False,False,False,False,False,23,37,9,False,malware
http://wcoil.com/crimestoppers/links.php,2,0,2,40,0,False,False,0,0,0,0,0,0,True,False,False,False,False,9,24,0,False,benign
http://gohatters.com/ViewArticle.dbml?DB_OEM_ID=14600&ATCLID=205154768,2,0,1,70,0,False,False,2,0,2,1,0,14,True,False,False,False,False,13,17,32,False,benign
http://abyssinica.co.uk/_vti_bin/shtml.dll/_talk/00002517.htm/nav?next,4,0,5,70,0,False,False,3,0,1,0,0,8,False,False,False,False,False,16,42,4,False,spam
http://whockey.com/tourney/canada/,1,0,2,34,0,False,False,0,0,0,0,0,0,False,False,False,False,False,11,16,0,False,benign
http://37.49.230.199/Pandoras_Box/pandora.spc,4,0,2,45,0,False,False,1,0,0,0,0,10,False,True,False,False,False,13,25,0,False,malware
http://www.ferienwohnungen-in-nordfriesland.de/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5mZXJpZW53b2hudW5nZW4taW4tbm9yZGZyaWVzbGFuZC5kZS9ib3JkZWx1bS8xMTgyLWZlcmllbmhhdXMtaW4tYm9yZGVsdW0tYmlzLTctcGVyc29uZW4uaHRtbA==,3,1,3,235,2,False,False,0,0,2,1,0,22,False,False,False,False,False,39,28,160,False,defacement
http://themeforest.net/item/moment-a-supreme-furniture-opencart-theme/full_screen_preview/8975861,1,0,4,97,5,False,False,2,0,0,0,0,7,True,False,False,False,False,15,75,0,False,benign
http://detailbydesign.com.au,2,0,0,28,0,False,False,0,0,0,0,0,0,False,False,False,False,False,21,0,0,False,phishing
http://sbrforum.com/nhl-hockey/free-picks/pick-chicago-blackhawks-over-dallas-stars-season-opener-a-21516/,1,0,3,106,11,False,False,0,0,0,0,0,5,False,False,False,False,False,12,87,0,False,benign
http://livenation.com/House-of-Blues-Sunset-Strip-tickets-West-Hollywood/venue/73807,1,0,3,84,7,False,False,0,0,0,0,0,5,True,False,False,False,False,14,63,0,False,benign
http://applerugs.co.uk/rugs/product_info.php?cPath=&products_id=26&osCsid=8dd59c825746c7ea64549f74628a4afe?cPath=1?cPath=1?cPath=1,3,0,2,130,0,False,False,2,0,3,2,0,26,False,False,False,False,False,15,22,85,False,spam
http://stankendall.blogspot.com/,2,1,0,32,0,False,False,0,0,0,0,0,0,False,False,False,False,False,24,1,0,False,benign
http://extratorrent.cc/torrent/4191129/Faults+%282014%29%28dvd5%29%28Nl+subs%29+HD2DVD+SAM+TBS.html,2,0,3,99,0,False,False,0,6,0,0,0,25,False,False,False,False,False,15,77,0,False,benign
http://adultfilmdatabase.com/actor/jessica-bangkok-47317/,1,0,2,57,2,False,False,0,0,0,0,0,5,True,False,False,False,False,21,29,0,False,benign
http://archiseek.com/2009/1859-christ-church-anglican-cathedral-montreal-quebec/,1,0,2,80,6,False,False,0,0,0,0,0,8,False,False,False,False,False,13,60,0,False,benign
http://icn.tectrade.bg,2,1,0,22,0,False,False,0,0,0,0,0,0,False,False,False,False,False,15,0,0,False,malware
http://classmates.com/directory/public/memberprofile/list.htm?regId=476208111,2,0,4,77,0,False,False,0,0,1,0,0,9,True,False,False,False,False,14,40,15,False,benign
http://oldies.com/artist-biography/Bloodstone.html,2,0,2,50,1,False,False,0,0,0,0,0,0,True,False,False,False,False,10,33,0,False,benign
http://algoval.essex.ac.uk/data/vector/UCI/segmen/tra_5_1,3,1,5,57,0,False,False,2,0,0,0,0,2,False,False,False,False,False,19,31,0,False,spam
http://abonosvivos.net,1,0,0,22,0,False,False,0,0,0,0,0,0,False,False,False,False,False,15,0,0,False,phishing
http://archive.thenorthernecho.co.uk/2002/4/2/140445.html,4,1,4,57,0,False,False,0,0,0,0,0,12,False,False,False,False,False,29,21,0,False,spam
http://williammcgill.com/about/mcgill-family-history,1,0,2,52,2,False,False,0,0,0,0,0,0,True,False,False,False,False,17,28,0,False,benign
http://gsdca.org/Noframes/MAFUT98.html,2,0,2,38,0,False,False,0,0,0,0,0,2,False,False,False,False,False,9,22,0,False,benign
http://jocuri.trophygaming.net/bins/DEMONS.ppc,3,1,2,46,0,False,False,0,0,0,0,0,0,False,False,False,False,False,23,16,0,False,malware
http://youtube.com/watch?v=3FgdIF5oZ0M,1,0,1,38,0,False,False,0,0,1,0,0,3,True,False,False,False,False,11,6,13,False,benign
http://fundbook.xyz/ru53332/AJfNlV7nlgAAvhwCAERFFwAMAEW7E-UA/Powtoon%202020%20Crack%20Animated%20Video%20Presentation%20Builder%20[Offline].exe,2,0,3,143,1,False,False,0,7,0,0,0,25,False,False,False,False,False,12,124,0,False,malware
http://tintuc.vienmaytinh.com/wp-includes/js/tinymce/utils/webmail/Buckeye-Express/bex.net/buckeye-express.html,4,1,8,111,3,False,False,0,0,0,0,0,0,False,False,False,False,False,22,82,0,False,benign
http://www.facebook.com/sharer.php?u=http://www.greeteasy.com/sending-warm-wishes-on-ganesh-chaturthi/,5,1,1,102,5,False,False,0,0,1,0,0,0,True,False,False,False,False,16,11,67,False,malware
http://redtube.com/1793,1,0,1,23,0,False,False,0,0,0,0,0,4,True,False,False,False,False,11,5,0,False,benign
http://9779.info/%E4%BC%98%E7%A7%80%E5%8D%A1%E7%BA%B8%E5%89%AA%E8%B4%B4%E7%94%BB/,1,0,1,81,0,False,False,0,21,0,0,0,25,False,True,False,False,False,9,65,0,False,malware
http://allianceleague.co.uk/cgi-bin/phpBB2/profile.php?mode=viewprofile&u=232&sid=39e0fc26c1e8462a296039a38f87fdc9,3,0,3,114,1,False,False,0,0,3,2,0,25,False,False,False,False,False,20,27,59,False,spam
http://tobogo.net/cdsb/board.php?board=love&bm=view&no=85&category=&auth=&page=1&search=&keyword=&recom=,2,0,2,104,0,False,False,0,0,9,8,0,3,False,False,False,False,False,10,15,71,False,benign
http://www.focuscctv.com.au/index.php?option=com_content&view=category&layout=blog&id=36&Itemid=122,4,1,1,99,0,False,False,1,0,5,4,0,5,False,False,False,False,False,20,10,61,False,defacement
http://zimbio.com/photos/Baron+Davis/Leon+Powe,1,0,3,46,0,False,False,0,0,0,0,0,0,True,False,False,False,False,10,29,0,False,benign
http://www.oghma.us/bridgesnaps/,2,1,1,32,0,False,False,0,0,0,0,0,0,False,False,False,False,False,12,13,0,False,phishing
https://apbfiber.com/openme/496dd3optoor.exe,2,0,2,44,0,False,False,0,0,0,0,0,4,True,False,False,False,False,12,24,0,False,malware
http://scribd.com/doc/51925666/Dante-s-Inferno,1,0,3,46,2,False,False,0,0,0,0,0,8,True,False,False,False,False,10,29,0,False,benign
http://trulia.com/rental-community/9000024838/Allegro-at-Jack-London-Square-240-3rd-St-Oakland-CA-94607/,1,0,3,104,11,False,False,0,0,0,0,0,19,True,False,False,False,False,10,87,0,False,benign
http://encyclopedia2.thefreedictionary.com/Bonnie+Raitt,2,1,1,55,0,False,False,0,0,0,0,0,1,True,False,False,False,False,35,13,0,False,benign
http://www.sorelia-sa.com/index.php?option=com_catalog&task=product&Itemid=59&gamme=1&type=6&ref_code=45,3,1,1,104,1,False,False,2,0,6,5,0,6,False,False,False,False,False,18,10,68,False,defacement
http://astore.amazon.co.uk/allezvinsfrenchr/detail/B000EB5E4M/026-8324244-9330038,3,1,4,81,2,False,False,0,0,0,0,0,22,False,False,False,False,False,19,55,0,False,spam
http://gagauzeri-vk.16mb.com,2,1,0,28,1,False,False,0,0,0,0,0,2,False,False,False,False,False,21,0,0,False,phishing
http://yfrog.com/kjd1wrij,1,0,1,25,0,False,False,0,0,0,0,0,1,True,False,False,False,False,9,9,0,False,benign
https://getpocket.com/signup?mode=socialmode&route=http://getpocket.com/p/pocket-topics/food,2,0,1,92,1,False,False,0,0,2,1,0,0,True,False,False,False,False,13,7,63,False,benign
http://jasapembuatanbillboard.web.id,2,0,0,36,0,False,False,0,0,0,0,0,0,False,False,False,False,False,29,0,0,False,phishing
http://unigo.com/university_of_central_missouri/,1,0,1,48,0,False,False,3,0,0,0,0,0,True,False,False,False,False,9,32,0,False,benign
http://thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0012518,2,0,1,74,0,False,False,0,0,2,1,0,8,False,False,False,False,False,27,10,29,False,benign
http://facebook.com/pages/Canadian-Guards/110814718939037,1,0,3,57,1,False,False,0,0,0,0,0,15,True,False,False,False,False,12,38,0,False,benign
http://classicauctions.net/Default.aspx?tabid=263&auctionid=34&lotid=105,2,0,1,72,0,False,False,0,0,3,2,0,8,False,False,False,False,False,19,13,32,False,benign
http://www.cqpszx.com/images/?app=com-d3us.battle.net/login/en/?ref=holghtbus.battle.net/d3/en/index,6,1,1,100,1,False,False,0,0,1,0,0,2,False,False,False,False,False,14,8,70,False,benign
http://staybirmingham.com/,1,0,0,26,0,False,False,0,0,0,0,0,0,False,False,False,False,False,18,1,0,False,benign
https://spdtextile.com/sport/155Cl2.exe,2,0,2,39,0,False,False,0,0,0,0,0,4,True,False,False,False,False,14,17,0,False,malware
http://waatp.com/people/cheryl-speaker/14589533/,1,0,3,48,1,False,False,0,0,0,0,0,8,False,False,False,False,False,9,32,0,False,benign
http://www.goecklingerhausbraeu.de/unser-bier/78-weizenbierdb.html,3,1,2,66,2,False,False,0,0,0,0,0,2,True,False,False,False,False,27,32,0,False,defacement
http://sicklines.com/2011/10/06/2012-trek-session-9-9-carbon-fiber-downhill-bike-frame/,1,0,4,87,9,False,False,0,0,0,0,0,14,True,False,False,False,False,13,67,0,False,benign
http://rockler.com/product.cfm?page=17186,2,0,1,41,0,False,False,0,0,1,0,0,5,True,False,False,False,False,11,12,10,False,benign
https://mitsui-jyuku.mixh.jp/uploads/82713687ead846bae3d6dc2187ebf1d00be.exe,3,1,2,76,1,False,False,0,0,0,0,0,20,True,False,False,False,False,20,48,0,False,malware
http://mp3-pesnja.com/song/%D1%81%D0%BD%D1%83%D0%BF+%D0%B4%D0%BE%D0%B3+%D0%B2%D0%B8%D0%B3%D1%83+%D0%B2%D0%B8%D0%B3%D1%83+%D0%B2%D0%B8%D0%B3%D1%83,1,0,2,145,1,False,False,0,38,0,0,0,41,False,False,False,False,False,14,124,0,False,malware
http://acard4u.co.uk/index.php?manufacturers_id=16=Dufex&op=list&sort=2d&page=6&action=buy_now&products_id=1200,3,0,1,111,0,False,False,3,0,6,5,0,9,False,False,False,False,False,13,10,80,False,spam
http://barcelonaguideservice.com,1,0,0,32,0,False,False,0,0,0,0,0,0,False,False,False,False,False,25,0,0,False,phishing
http://www.cutter.com/consortium/,2,1,1,33,0,False,False,0,0,0,0,0,0,True,False,False,False,False,14,12,0,False,phishing
http://www.lontechshop.co.uk/projectors.html,4,1,1,44,0,False,False,0,0,0,0,0,0,False,False,False,False,False,21,16,0,False,defacement
http://marcgarneau.liberal.ca/en/community/,2,1,2,43,0,False,False,0,0,0,0,0,0,False,False,False,False,False,22,14,0,False,benign
http://abyssinica.co.uk/_talk/0000303c.htm,3,0,2,42,0,False,False,1,0,0,0,0,7,False,False,False,False,False,16,19,0,False,spam
http://platisher.xyz/playservices.apk,2,0,1,37,0,False,False,0,0,0,0,0,0,False,False,False,False,False,13,17,0,False,malware
https://mitsui-jyuku.mixh.jp/uploads/8654d4fe8115bf6b56a9f2357e2c9e699c5.exe,3,1,2,76,1,False,False,0,0,0,0,0,23,True,False,False,False,False,20,48,0,False,malware
http://www.ikenmijnkunst.nl/index.php/in-de-penseel/37-boek-met-pentekeningen-zeeuws-vlaanderen,3,1,3,95,7,False,False,0,0,0,0,0,2,False,False,False,False,False,20,68,0,False,defacement
http://parl.gc.ca/HousePublications/Publication.aspx?DocId=5097272&Language=E&Mode=1&Parl=41&Ses=1,3,0,2,98,0,False,False,0,0,5,4,0,11,True,False,False,False,False,10,35,45,False,benign
http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB428,1,0,3,55,1,False,False,0,0,0,0,0,3,False,False,False,False,False,22,26,0,False,phishing
http://euclid.ucsd.edu/~sbuss/,2,1,1,30,0,False,True,0,0,0,0,0,0,False,False,False,False,False,15,8,0,False,phishing
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4JDrGpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPATNCg9NCnTdU1bLG6LYC4PKLt8MOpGJEhb7D85rRMvsKC5NHaz4QmPK9oGqQw5KJejqIg9aTHTNEa5rJq53CubtH1z6QX5rQIL5Hof6Kp8rSKL6TCv4LALID6DbDk9tLvGMLX15L7zsKqzqLbDcUt9ZUYf5Ta5rD2bN9oGKQvX7TnP4SYrMRDj4Dr5J9oGKMIXbDbKZHOX3DjraJkH4DiL4RJjcRKPJH4LID6XKLF5bRe1NK8TtPrOLQpKNM2HdU213JXTcJFDqPb9ZMiDqIgX3JILrRbKZH4bZMvvqKlbNDab5JuKYC457KYXMDuLYC4H6PuPKP8PpSp8cIM5sIircLOvcT9zcTpONCHz6Cb8JCb8ZDpLMOoD6Q9HM9pGKPu1tRoHN9rOaCnSJCqOJCtWJDoKID65JCtWpCmOZDmGJDm4J9rOKDvCpCqWZCm8Z9ZXcSlrJCc8NPcLMFca6SXHMFnKJEk43DvuICpCZBoCJDcCNPpDNFmCNPgPdPX57SmStQqXMDriMQhzsRn5cQcycOgLMFJXqJG1LIETa9l9MQarpCc07Qo5MFtXMPbn68ZnMOj1701,3,0,2,796,0,False,False,0,0,1,0,0,126,False,False,False,False,False,15,13,760,False,spam
http://archive.thisischeshire.co.uk/2002/3/21/198783.html,4,1,4,57,0,False,False,0,0,0,0,0,13,False,False,False,False,False,28,22,0,False,spam
http://linkedin.com/pub/mike-ruiz/1B/B36/B82/,1,0,5,45,1,False,False,0,0,0,0,0,5,False,False,False,False,False,12,26,0,False,benign
http://simple.wikipedia.org/wiki/Gump_Worsley,2,1,2,45,0,False,False,1,0,0,0,0,0,True,False,False,False,False,20,18,0,False,benign
http://astore.amazon.co.uk/allezvinsfrenchr/detail/0192842080/026-8324244-9330038,3,1,4,81,2,False,False,0,0,0,0,0,27,False,False,False,False,False,19,55,0,False,spam
http://ahds.ac.uk/ictguides/tools/tool.jsp;jsessionid=8D5BE88848B9CD614767E11DE94A4D07?toolId=91,3,0,3,96,0,False,False,0,0,1,0,0,23,False,False,False,False,False,10,25,9,False,spam
http://users.rcn.com/dhudek/graphics/lw/,2,1,3,40,0,False,False,0,0,0,0,0,0,False,False,False,False,False,13,20,0,False,phishing
http://en.wikipedia.org/wiki/Rock_Your_Body,2,1,2,43,0,False,False,2,0,0,0,0,0,True,False,False,False,False,16,20,0,False,benign
http://flickr.com/photos/le_guiz/4164394583/,1,0,3,44,0,False,False,1,0,0,0,0,10,True,False,False,False,False,10,27,0,False,benign
http://citizendia.org/List_of_sovereign_states,1,0,1,46,0,False,False,3,0,0,0,0,0,False,False,False,False,False,14,25,0,False,benign
http://pastehtml.com/view/b6a4oqkp9.html,2,0,2,40,0,False,False,0,0,0,0,0,3,True,False,False,False,False,13,20,0,False,phishing
http://abyssinica.co.uk/_vti_bin/shtml.dll/_talk/000027f4.htm/nav?prev,4,0,5,70,0,False,False,3,0,1,0,0,7,False,False,False,False,False,16,42,4,False,spam
http://amazon.com/My-Husband-Betty-Love-Crossdresser/dp/1560255153,1,0,3,66,4,False,False,0,0,0,0,0,10,True,False,False,False,False,10,49,0,False,benign
http://www.groklaw.net/article.php?story=20031210163721614,3,1,1,58,0,False,False,0,0,1,0,0,17,False,False,False,False,False,15,12,23,False,phishing
http://archive.org/stream/popularhistusa00ridprich/popularhistusa00ridprich_djvu.txt,2,0,3,84,0,False,False,1,0,0,0,0,4,False,False,False,False,False,11,66,0,False,benign
http://antenassaojose.com.br/site/index.php?option=com_mailto&tmpl=component&link=9faad917a0fa7e01807b4cb6b8a1ce53dbe2238f,3,0,2,122,0,False,False,1,0,3,2,0,21,False,False,False,False,False,21,15,78,False,defacement
http://kidcentral.ge/wp-content/plugins/index.htm,2,0,3,49,1,False,False,0,0,0,0,0,0,False,False,False,False,False,13,29,0,False,phishing
http://ratevin.com/story.php?title=stanley-cup-live-stream-stanley-cup-final-2010-stanley-cup-finals-2010-schedule,2,0,1,114,12,False,False,0,0,1,0,0,8,True,False,False,False,False,11,10,85,False,benign
http://flashgordonhomes.com/,1,0,0,28,0,False,False,0,0,0,0,0,0,False,False,False,False,False,20,1,0,False,benign
http://investing.businessweek.com/research/stocks/snapshot/snapshot.asp?ticker=TRZ/B:CN,3,1,4,87,0,False,False,0,0,1,0,0,0,True,False,False,False,False,26,38,15,False,benign
http://san-francisco.apartmenthomeliving.com/apartment-guide/adams-point-oakland,2,1,2,80,4,False,False,0,0,0,0,0,0,False,False,False,False,False,37,36,0,False,benign
http://wn.com/Rod_McKuen,1,0,1,24,0,False,False,1,0,0,0,0,0,False,False,False,False,False,6,11,0,False,benign
http://randymckay.myknet.org/,2,1,0,29,0,False,False,0,0,0,0,0,0,False,False,False,False,False,21,1,0,False,benign
https://vevobahis826.com/,1,0,0,25,0,False,False,0,0,0,0,0,3,False,False,False,False,False,16,1,0,False,phishing
